country_name,country_qid,entity,label,type,latitude,longitude
Norway,Q20,http://www.wikidata.org/entity/Q110111630,Q110111630,high-voltage direct current power line,,
Norway,Q20,http://www.wikidata.org/entity/Q110665863,Q110665863,high-voltage direct current power line,,
Russia,Q159,http://www.wikidata.org/entity/Q31198615,Q31198615,high-voltage direct current power line,,
Russia,Q159,http://www.wikidata.org/entity/Q31198621,Q31198621,high-voltage direct current power line,,
Russia,Q159,http://www.wikidata.org/entity/Q6915560,Moscow–Kashira HVDC transmission system,high-voltage direct current power line,55.65888889,37.63777778
Russia,Q159,http://www.wikidata.org/entity/Q1411764,Vyborg HVDC scheme,high-voltage direct current power line,60.6803,28.9186
Russia,Q159,http://www.wikidata.org/entity/Q975279,HVDC Volgograd–Donbass,high-voltage direct current power line,,
Russia,Q159,http://www.wikidata.org/entity/Q31198626,HVDC Kruonis-Sovetsk,high-voltage direct current power line,,
France,Q142,http://www.wikidata.org/entity/Q24283220,Q24283220,high-voltage direct current power line,,
France,Q142,http://www.wikidata.org/entity/Q2204736,HVDC Italy–Corsica–Sardinia,high-voltage direct current power line,,
France,Q142,http://www.wikidata.org/entity/Q23041456,Nemo Link,high-voltage direct current power line,,
France,Q142,http://www.wikidata.org/entity/Q28154456,Celtic Interconnector,high-voltage direct current power line,,
France,Q142,http://www.wikidata.org/entity/Q1563624,HVDC Cross-Channel,high-voltage direct current power line,51.0658,1.5563
France,Q142,http://www.wikidata.org/entity/Q28231939,IFA-2,high-voltage direct current power line,50.088,-0.515
France,Q142,http://www.wikidata.org/entity/Q85932728,ElecLink,high-voltage direct current power line,51.0147,1.4967
Denmark,Q35,http://www.wikidata.org/entity/Q264054,Skagerrak,high-voltage direct current power line,57.6477,8.618
Denmark,Q35,http://www.wikidata.org/entity/Q175924,Kontek,high-voltage direct current power line,,
Denmark,Q35,http://www.wikidata.org/entity/Q351845,Konti-Skan,high-voltage direct current power line,,
Denmark,Q35,http://www.wikidata.org/entity/Q20962155,COBRAcable,high-voltage direct current power line,,
Denmark,Q35,http://www.wikidata.org/entity/Q5598748,Great Belt Power Link,high-voltage direct current power line,,
Denmark,Q35,http://www.wikidata.org/entity/Q5636217,HVDC Tjæreborg,high-voltage direct current power line,,
Denmark,Q35,http://www.wikidata.org/entity/Q21208645,Viking Link,high-voltage direct current power line,54.6293,4.2304
Denmark,Q35,http://www.wikidata.org/entity/Q110111630,Q110111630,high-voltage direct current power line,,
Denmark,Q35,http://www.wikidata.org/entity/Q110665863,Q110665863,high-voltage direct current power line,,
People's Republic of China,Q148,http://www.wikidata.org/entity/Q1425772,HVDC Three Gorges – Changzhou,high-voltage direct current power line,,
People's Republic of China,Q148,http://www.wikidata.org/entity/Q1563640,HVDC Yunnan–Guangdong,high-voltage direct current power line,,
People's Republic of China,Q148,http://www.wikidata.org/entity/Q15818911,HVDC Qinghai–Tibet,high-voltage direct current power line,,
People's Republic of China,Q148,http://www.wikidata.org/entity/Q3953084,Xiangjiaba–Shanghai HVDC system,high-voltage direct current power line,,
People's Republic of China,Q148,http://www.wikidata.org/entity/Q5636201,HVDC Gezhouba–Shanghai,high-voltage direct current power line,,
People's Republic of China,Q148,http://www.wikidata.org/entity/Q5636215,HVDC Tian–Guang,high-voltage direct current power line,,
People's Republic of China,Q148,http://www.wikidata.org/entity/Q5636218,HVDC Three Gorges – Guangdong,high-voltage direct current power line,,
People's Republic of China,Q148,http://www.wikidata.org/entity/Q5636222,HVDC Zhoushan,high-voltage direct current power line,,
People's Republic of China,Q148,http://www.wikidata.org/entity/Q7569963,Southern Hami–Zhengzhou UHVDC,high-voltage direct current power line,,
People's Republic of China,Q148,http://www.wikidata.org/entity/Q109413278,Q109413278,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q5014737,CU,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q1563634,Quebec – New England Transmission,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q7582000,Square Butte,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q3003771,Cross Sound Cable,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q7144627,Path 27,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q7833656,Trans Bay Cable,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q2045524,Pacific DC Intertie,high-voltage direct current power line,45.594166666,-121.114166666
United States,Q30,http://www.wikidata.org/entity/Q104154428,New England Clean Power Link,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q104154686,New England Clean Energy Connect,high-voltage direct current power line,,
United States,Q30,http://www.wikidata.org/entity/Q5636205,HVDC Mechanicville–Schenectady,high-voltage direct current power line,42.8781,-73.6797
Canada,Q16,http://www.wikidata.org/entity/Q1563634,Quebec – New England Transmission,high-voltage direct current power line,,
Canada,Q16,http://www.wikidata.org/entity/Q1627044,Nelson River DC Transmission System,high-voltage direct current power line,,
Canada,Q16,http://www.wikidata.org/entity/Q14874607,HVDC Vancouver Island,high-voltage direct current power line,,
Canada,Q16,http://www.wikidata.org/entity/Q1758867,Levis De-Icer,high-voltage direct current power line,46.7047,-71.1942
Canada,Q16,http://www.wikidata.org/entity/Q134931367,Labrador Island Link,high-voltage direct current power line,,
Canada,Q16,http://www.wikidata.org/entity/Q134931662,Maritime Link,high-voltage direct current power line,,
Canada,Q16,http://www.wikidata.org/entity/Q65560144,Western Alberta Transmission Line,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q175924,Kontek,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q28600334,Q28600334,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q314180,Baltic Cable,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q15710923,SuedLink,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q19335183,SuedOstLink,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q19599431,BorWin3,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q19599434,HelWin2,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q19599435,SylWin1,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q631037,BorWin1,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q5636200,HelWin1,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q5636204,HVDC Lehrte–Misburg,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q22949127,ALEGrO,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q23580988,BorWin2,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q19599433,DolWin3,high-voltage direct current power line,53.9957,6.42062
Germany,Q183,http://www.wikidata.org/entity/Q1961296,NORD.LINK,high-voltage direct current power line,56.20835,7.23561
Germany,Q183,http://www.wikidata.org/entity/Q129015112,DolWin6,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q131572524,DolWin5,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q131572617,BorWin5,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q19599432,DolWin2,high-voltage direct current power line,53.97851,6.92315
Germany,Q183,http://www.wikidata.org/entity/Q79487579,Q79487579,high-voltage direct current power line,,
Germany,Q183,http://www.wikidata.org/entity/Q5636198,DolWin1,high-voltage direct current power line,53.9968,6.4206
Germany,Q183,http://www.wikidata.org/entity/Q113004978,Q113004978,high-voltage direct current power line,,
Netherlands,Q55,http://www.wikidata.org/entity/Q657166,NorNed,high-voltage direct current power line,,
Netherlands,Q55,http://www.wikidata.org/entity/Q20962155,COBRAcable,high-voltage direct current power line,,
Netherlands,Q55,http://www.wikidata.org/entity/Q918000,BritNed,high-voltage direct current power line,51.44,0.716667
Netherlands,Q55,http://www.wikidata.org/entity/Q134730311,IJmuiden Ver Alpha Export Cable,high-voltage direct current power line,,
Netherlands,Q55,http://www.wikidata.org/entity/Q134730439,IJmuiden Ver Beta Export Cable,high-voltage direct current power line,,
Italy,Q38,http://www.wikidata.org/entity/Q24283220,Q24283220,high-voltage direct current power line,,
Italy,Q38,http://www.wikidata.org/entity/Q2204736,HVDC Italy–Corsica–Sardinia,high-voltage direct current power line,,
Italy,Q38,http://www.wikidata.org/entity/Q3943420,SAPEI,high-voltage direct current power line,,
Italy,Q38,http://www.wikidata.org/entity/Q585906,HVDC Italy–Greece,high-voltage direct current power line,,
Italy,Q38,http://www.wikidata.org/entity/Q23746774,MON.ITA,high-voltage direct current power line,,
Lithuania,Q37,http://www.wikidata.org/entity/Q27044492,Q27044492,high-voltage direct current power line,,
Lithuania,Q37,http://www.wikidata.org/entity/Q27044493,Q27044493,high-voltage direct current power line,,
Lithuania,Q37,http://www.wikidata.org/entity/Q31198615,Q31198615,high-voltage direct current power line,,
Lithuania,Q37,http://www.wikidata.org/entity/Q31198621,Q31198621,high-voltage direct current power line,,
Lithuania,Q37,http://www.wikidata.org/entity/Q31199559,Q31199559,high-voltage direct current power line,,
Lithuania,Q37,http://www.wikidata.org/entity/Q31199557,Q31199557,high-voltage direct current power line,,
Lithuania,Q37,http://www.wikidata.org/entity/Q7050527,NordBalt,high-voltage direct current power line,,
Lithuania,Q37,http://www.wikidata.org/entity/Q31198626,HVDC Kruonis-Sovetsk,high-voltage direct current power line,,
Ireland,Q27,http://www.wikidata.org/entity/Q28154456,Celtic Interconnector,high-voltage direct current power line,,
Ireland,Q27,http://www.wikidata.org/entity/Q5331045,East–West Interconnector,high-voltage direct current power line,53.5305,-4.8257
Ireland,Q27,http://www.wikidata.org/entity/Q85764561,Greenlink,high-voltage direct current power line,51.6828,-6.1441
Brazil,Q155,http://www.wikidata.org/entity/Q5636202,HVDC Itaipu,high-voltage direct current power line,,
Brazil,Q155,http://www.wikidata.org/entity/Q7335275,Rio Madeira HVDC system,high-voltage direct current power line,,
Brazil,Q155,http://www.wikidata.org/entity/Q48970740,Xingu-Estreito HVDC transmission line,high-voltage direct current power line,,
Brazil,Q155,http://www.wikidata.org/entity/Q110613108,Xingu-Rio HVDC transmission line,high-voltage direct current power line,,
India,Q668,http://www.wikidata.org/entity/Q6019736,India–Sri Lanka HVDC Interconnection,high-voltage direct current power line,9.11666667,79.48333333
India,Q668,http://www.wikidata.org/entity/Q5071439,Chandrapur–Padghe HVDC transmission system,high-voltage direct current power line,,
India,Q668,http://www.wikidata.org/entity/Q5636211,HVDC Rihand–Delhi,high-voltage direct current power line,,
India,Q668,http://www.wikidata.org/entity/Q5636212,HVDC Sileru–Barsoor,high-voltage direct current power line,,
India,Q668,http://www.wikidata.org/entity/Q7679082,Talcher–Kolar HVDC system,high-voltage direct current power line,,
Belarus,Q184,http://www.wikidata.org/entity/Q27044492,Q27044492,high-voltage direct current power line,,
Belarus,Q184,http://www.wikidata.org/entity/Q27044493,Q27044493,high-voltage direct current power line,,
Belarus,Q184,http://www.wikidata.org/entity/Q31199557,Q31199557,high-voltage direct current power line,,
Australia,Q408,http://www.wikidata.org/entity/Q6939547,Murraylink,high-voltage direct current power line,,
Australia,Q408,http://www.wikidata.org/entity/Q810536,Basslink,high-voltage direct current power line,,
Australia,Q408,http://www.wikidata.org/entity/Q7703288,Terranora interconnector,high-voltage direct current power line,,
Finland,Q33,http://www.wikidata.org/entity/Q3735876,Estlink,high-voltage direct current power line,,
Finland,Q33,http://www.wikidata.org/entity/Q131938906,Estlink 1,high-voltage direct current power line,,
Finland,Q33,http://www.wikidata.org/entity/Q906852,Fenno–Skan,high-voltage direct current power line,,
Finland,Q33,http://www.wikidata.org/entity/Q61404269,Estlink 2,high-voltage direct current power line,,
South Korea,Q884,http://www.wikidata.org/entity/Q4129364,HVDC Haenam–Cheju,high-voltage direct current power line,,
South Korea,Q884,http://www.wikidata.org/entity/Q25036702,Jindo–Jeju HVDC system,high-voltage direct current power line,,
Belgium,Q31,http://www.wikidata.org/entity/Q22949127,ALEGrO,high-voltage direct current power line,,
Belgium,Q31,http://www.wikidata.org/entity/Q23041456,Nemo Link,high-voltage direct current power line,,
Egypt,Q79,http://www.wikidata.org/entity/Q48527345,EuroAfrica Interconnector,high-voltage direct current power line,,
Montenegro,Q236,http://www.wikidata.org/entity/Q23746774,MON.ITA,high-voltage direct current power line,,
Cyprus,Q229,http://www.wikidata.org/entity/Q5411505,EuroAsia Interconnector,high-voltage direct current power line,,
Cyprus,Q229,http://www.wikidata.org/entity/Q48527345,EuroAfrica Interconnector,high-voltage direct current power line,,
Switzerland,Q39,http://www.wikidata.org/entity/Q107743610,High-voltage direct current transmission Saint-Maurice–Lausanne,high-voltage direct current power line,,
Japan,Q17,http://www.wikidata.org/entity/Q11604963,Kii Channel HVDC system,high-voltage direct current power line,,
Japan,Q17,http://www.wikidata.org/entity/Q5636203,HVDC Hokkaido–Honshu,high-voltage direct current power line,,
Japan,Q17,http://www.wikidata.org/entity/Q57300438,Hida–Shinano HVDC link,high-voltage direct current power line,,
Greece,Q41,http://www.wikidata.org/entity/Q585906,HVDC Italy–Greece,high-voltage direct current power line,,
Greece,Q41,http://www.wikidata.org/entity/Q5411505,EuroAsia Interconnector,high-voltage direct current power line,,
Greece,Q41,http://www.wikidata.org/entity/Q131715438,Crete-Attica interconnection,high-voltage direct current power line,,
Greece,Q41,http://www.wikidata.org/entity/Q48527345,EuroAfrica Interconnector,high-voltage direct current power line,,
Spain,Q29,http://www.wikidata.org/entity/Q5151636,Cometa,high-voltage direct current power line,,
Namibia,Q1030,http://www.wikidata.org/entity/Q4129358,Caprivi Link,high-voltage direct current power line,,
South Africa,Q258,http://www.wikidata.org/entity/Q1563622,Cahora Bassa,high-voltage direct current power line,,
Mozambique,Q1029,http://www.wikidata.org/entity/Q1563622,Cahora Bassa,high-voltage direct current power line,,
Poland,Q36,http://www.wikidata.org/entity/Q59795,SwePol,high-voltage direct current power line,,
Ukraine,Q212,http://www.wikidata.org/entity/Q975279,HVDC Volgograd–Donbass,high-voltage direct current power line,,
Philippines,Q928,http://www.wikidata.org/entity/Q4129360,HVDC Leyte–Luzon,high-voltage direct current power line,,
Democratic Republic of the Congo,Q974,http://www.wikidata.org/entity/Q586131,HVDC Inga–Shaba,high-voltage direct current power line,,
Pakistan,Q843,http://www.wikidata.org/entity/Q24947642,Matiari to Lahore Transmission Line,high-voltage direct current power line,,
Latvia,Q211,http://www.wikidata.org/entity/Q31199559,Q31199559,high-voltage direct current power line,,
Malaysia,Q833,http://www.wikidata.org/entity/Q5636213,HVDC Thailand–Malaysia,high-voltage direct current power line,,
Israel,Q801,http://www.wikidata.org/entity/Q5411505,EuroAsia Interconnector,high-voltage direct current power line,,
Sri Lanka,Q854,http://www.wikidata.org/entity/Q6019736,India–Sri Lanka HVDC Interconnection,high-voltage direct current power line,9.11666667,79.48333333
Estonia,Q191,http://www.wikidata.org/entity/Q3735876,Estlink,high-voltage direct current power line,,
Estonia,Q191,http://www.wikidata.org/entity/Q131938906,Estlink 1,high-voltage direct current power line,,
Estonia,Q191,http://www.wikidata.org/entity/Q61404269,Estlink 2,high-voltage direct current power line,,
Thailand,Q869,http://www.wikidata.org/entity/Q5636213,HVDC Thailand–Malaysia,high-voltage direct current power line,,
New Zealand,Q664,http://www.wikidata.org/entity/Q16813,HVDC Inter-Island,high-voltage direct current power line,,
Kenya,Q114,http://www.wikidata.org/entity/Q55633427,Ethiopia–Kenya HVDC Interconnector,high-voltage direct current power line,,
Ethiopia,Q115,http://www.wikidata.org/entity/Q55633427,Ethiopia–Kenya HVDC Interconnector,high-voltage direct current power line,,
