country_name,country_qid,entity,label,type,latitude,longitude
Uganda,Q1036,http://www.wikidata.org/entity/Q48792663,Bujagali–Tororo–Lessos High Voltage Power Line,Underground power cable,0.694444,34.207778
Uganda,Q1036,http://www.wikidata.org/entity/Q104848986,Mirama–Kabale High Voltage Power Line,Underground power cable,-1.049722222,30.458055555
Uganda,Q1036,http://www.wikidata.org/entity/Q63346719,Hoima–Kinyara–Kafu High Voltage Power Line,Underground power cable,1.420555555,31.372777777
Uganda,Q1036,http://www.wikidata.org/entity/Q48813338,Masaka–Mutukula–Mwanza High Voltage Power Line,Underground power cable,-0.9975,31.414444444
Uganda,Q1036,http://www.wikidata.org/entity/Q104848604,Mbale–Bulambuli–Siti Medium Voltage Power Line,Underground power cable,1.16,34.396666666
Uganda,Q1036,http://www.wikidata.org/entity/Q48814179,Lira–Gulu–Nebbi–Arua High Voltage Power Line,Underground power cable,2.737222222,32.305
Uganda,Q1036,http://www.wikidata.org/entity/Q48811599,Tororo–Opuyo–Lira High Voltage Power Line,Underground power cable,1.6775,33.676944444
Uganda,Q1036,http://www.wikidata.org/entity/Q104848631,Mbarara–Nkenda High Voltage Power Line,Underground power cable,0.257222222,30.116111111
Uganda,Q1036,http://www.wikidata.org/entity/Q60193442,Opuyo–Moroto High Voltage Power Line,Underground power cable,1.6775,33.676944
Uganda,Q1036,http://www.wikidata.org/entity/Q48790211,Kawanda–Birembo High Voltage Power Line,Underground power cable,-0.59046,30.4302
Uganda,Q1036,http://www.wikidata.org/entity/Q48807274,Nkenda–Fort Portal–Hoima High Voltage Power Line,Underground power cable,0.735,30.228055555
Sweden,Q34,http://www.wikidata.org/entity/Q893982,Bornholm Cable,Underground power cable,55.2972,14.4353
Canada,Q16,http://www.wikidata.org/entity/Q1758867,Levis De-Icer,Underground power cable,46.7047,-71.1942
People's Republic of China,Q148,http://www.wikidata.org/entity/Q1622323,Zhoushan Island Overhead Powerline Tie,Underground power cable,29.9342,122.024
Japan,Q17,http://www.wikidata.org/entity/Q5119028,Chūshi Powerline Crossing,Underground power cable,34.332166666,132.98425
Italy,Q38,http://www.wikidata.org/entity/Q2356853,Pylons of Messina,Underground power cable,38.24583333,15.6325
Ukraine,Q212,http://www.wikidata.org/entity/Q225724,Q225724,Underground power cable,47.853692,35.078165
France,Q142,http://www.wikidata.org/entity/Q1563624,HVDC Cross-Channel,Underground power cable,51.0658,1.5563
France,Q142,http://www.wikidata.org/entity/Q28231939,IFA-2,Underground power cable,50.088,-0.515
France,Q142,http://www.wikidata.org/entity/Q1530363,Lyon–Moutiers DC transmission scheme,Underground power cable,45.498594,6.5635
France,Q142,http://www.wikidata.org/entity/Q85932728,ElecLink,Underground power cable,51.0147,1.4967
Russia,Q159,http://www.wikidata.org/entity/Q6915560,Moscow–Kashira HVDC transmission system,Underground power cable,55.65888889,37.63777778
Russia,Q159,http://www.wikidata.org/entity/Q1411764,Vyborg HVDC scheme,Underground power cable,60.6803,28.9186
Austria,Q40,http://www.wikidata.org/entity/Q231423,400-kV-Nordeinspeisung Wien,Underground power cable,48.2575,16.39
India,Q668,http://www.wikidata.org/entity/Q6019736,India–Sri Lanka HVDC Interconnection,Underground power cable,9.11666667,79.48333333
Brazil,Q155,http://www.wikidata.org/entity/Q26710879,Tucuruí transmission line,Underground power cable,-1.586588,-52.760676
Democratic Republic of the Congo,Q974,http://www.wikidata.org/entity/Q48811981,Nkenda–Mpondwe–Beni High Voltage Power Line,Underground power cable,0.053333333,29.723888888
Tanzania,Q924,http://www.wikidata.org/entity/Q104876200,Iringa–Sumbawanga High Voltage Power Line,Underground power cable,-8.770555555,33.762777777
Tanzania,Q924,http://www.wikidata.org/entity/Q28223352,Isinya–Singida High Voltage Power Line,Underground power cable,-1.995,36.8
Tanzania,Q924,http://www.wikidata.org/entity/Q48813338,Masaka–Mutukula–Mwanza High Voltage Power Line,Underground power cable,-0.9975,31.414444444
Sri Lanka,Q854,http://www.wikidata.org/entity/Q6019736,India–Sri Lanka HVDC Interconnection,Underground power cable,9.11666667,79.48333333
Namibia,Q1030,http://www.wikidata.org/entity/Q106630931,Kokerboom–Auas High Voltage Power Line,Underground power cable,-25.985833333,18.136388888
Ireland,Q27,http://www.wikidata.org/entity/Q5331045,East–West Interconnector,Underground power cable,53.5305,-4.8257
Ireland,Q27,http://www.wikidata.org/entity/Q85764561,Greenlink,Underground power cable,51.6828,-6.1441
Kenya,Q114,http://www.wikidata.org/entity/Q28223352,Isinya–Singida High Voltage Power Line,Underground power cable,-1.995,36.8
Kenya,Q114,http://www.wikidata.org/entity/Q55075065,Suswa–Isinya–Rabai High Voltage Power Line,Underground power cable,-3.930959,39.554875
Kenya,Q114,http://www.wikidata.org/entity/Q48792663,Bujagali–Tororo–Lessos High Voltage Power Line,Underground power cable,0.694444,34.207778
Kenya,Q114,http://www.wikidata.org/entity/Q55621164,Loiyangalani–Suswa High Voltage Power Line,Underground power cable,-0.276111,36.423056
Kenya,Q114,http://www.wikidata.org/entity/Q63346717,Olkaria–Lessos–Kisumu High Voltage Power Line,Underground power cable,0.218888888,35.295555555
Indonesia,Q252,http://www.wikidata.org/entity/Q4851044,Bali–Java Powerline,Underground power cable,-8.09959722,114.43681111
Belize,Q242,http://www.wikidata.org/entity/Q126369961,Westlake-Mollejon Line,Underground power cable,17.27695,-88.73245
Rwanda,Q1037,http://www.wikidata.org/entity/Q48790211,Kawanda–Birembo High Voltage Power Line,Underground power cable,-0.59046,30.4302
